
[2025-12-26 22:21:38.894] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/89737323a766551e.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:38.896] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/515a9655286c9485.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:38.898] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/8e42a7fa492d9b35.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:38.900] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/97a79096cf24cd6b.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:38.901] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/46643a7f69296df9.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:38.906] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/9175089aeb21047f.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:39.311] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/5fb5a06d50ff88c6.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:39.313] [info]  [default] [BUILD INFO] Release Channel: stable, Build Number: 482285, Version Hash: 7fa90f1f701e3bd910fbb1591c2edea7d438401a
[2025-12-26 22:21:39.862] [info]  Splash.updateCountdownSeconds: undefined
[2025-12-26 22:21:40.289] [info]  [KvStore] NoteStore initialized in mode: typescript
[2025-12-26 22:21:40.335] [warn]  [CloudSyncUtils] CloudSync is not supported on this platform
[2025-12-26 22:21:40.412] [info]  [default] [NATIVE INFO] host 0.0.119, modules: discord_desktop_core: 1, discord_erlpack: 1, discord_spellcheck: 1, discord_utils: 1, discord_voice: 1, discord_zstd: 1, discord_krisp: 1, discord_game_utils: 1, discord_rpc: 1, build: null
[2025-12-26 22:21:40.438] [info]  [libdiscore] The answer for life the universe and everything is: 42
[2025-12-26 22:21:40.503] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/54dda7e7d797f91d.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:40.505] [error] [Spellchecker] sh is not a valid locale.
[2025-12-26 22:21:42.687] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/d385c1e4cf5b62ba.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:42.740] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/330549f60bd50298.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:42.741] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/35e88a2888eb62c3.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:42.743] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/e43998a58068c2a7.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:42.745] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/22214064d9838282.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:42.747] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/5435d0924bf4d19a.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:42.749] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/01a18a0b646c22de.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:42.750] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/c18cc6eebaa19893.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:42.752] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/5bc0140330b57d3a.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:42.753] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/c185de3aa5fedb5b.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:42.756] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/0c234287cefa4cdc.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:42.757] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/8d2f96d968b664f6.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:42.759] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/2708a4672560e5f6.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:42.761] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/fa52581901884e51.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:42.762] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/0e3bed1057afb920.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:42.764] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/01feac54518450b9.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:42.767] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/1b46c1b00c635cb3.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:42.768] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/95efa360b6d1c358.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:42.770] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/65a81263e4342728.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:42.772] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/fdd07cedd0035b35.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:42.774] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/4db44e4f396bed94.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:42.775] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/069407919a9e6991.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:42.776] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/4c960d046e90530c.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:43.310] [info]  [object Object]
[2025-12-26 22:21:43.407] [info]  [Report Only] Refused to connect to 'https://discord.com/cdn-cgi/challenge-platform/h/g/jsd/oneshot/d39f91d70ce1/0.7056856324472471:1766777313:-NhLUhnX8726_AvzvkqiwhWBTZJOiHhWy5KnxLcqITs/9b43a0d05be1b09c' because it violates the following Content Security Policy directive: "connect-src 'none'".

[2025-12-26 22:21:43.493] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/895dfca8ceccc697.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:43.495] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/0fdf3f287898d85b.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:43.500] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/1452c97dc68a3854.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:43.502] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/17387e543c4fbffd.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:43.504] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/36eb61f2105c7d8c.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:43.507] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/e46bebcc0ea32eb5.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:43.509] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/8dc3da431f6d0bd6.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:43.512] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/776c34b7963e5b56.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:43.515] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/6eefa08ede6bb8d1.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:43.517] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/5ed4717bd4cfb2c0.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:43.519] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/c7cc4ec6f483fba0.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:43.522] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/03adb1dc49ddf0a6.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:43.524] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/bcb9b612a082b054.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:43.527] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/e985b0be08ce0651.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:43.529] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/d734a683b5b76a8d.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:43.531] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/681c9f879a04a2b2.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:43.534] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/7941a6bb105db57a.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:43.536] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/c3e26be331bcd065.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:43.538] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/a9270e483018b64c.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:43.540] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/4417833af2eefd46.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:43.542] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/1be9d7fbc701acb9.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:43.544] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/9db45b625f970ae8.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:43.546] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/d90bc288fc61ec45.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:43.555] [info]  [Spellchecker] Switching to sv-SE (available)
[2025-12-26 22:21:43.693] [info]  [Report Only] Refused to load the script 'https://discord.com/cdn-cgi/challenge-platform/h/g/scripts/jsd/d39f91d70ce1/main.js?' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.106] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/6ff6a78474596faa.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.107] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/b742787229477bde.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.108] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/d4dd457378d42c80.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.110] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/83ae62318622f68a.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.111] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/77d2c6360896debf.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.113] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/9bfe98d595184ce1.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.114] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/a0b2deaa5eece207.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.116] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/b3085135d1696eae.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.117] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/4f9f515f556ad2df.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.118] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/3420a2987219341d.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.119] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/c6d990e2e7f7bfde.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.120] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/812b85532b2d8b08.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.122] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/75dfbf1049ece067.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.124] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/d4f34032ea462c8d.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.125] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/5cfadfd716f78935.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.128] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/3df32e9cd1831fdc.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.130] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/3c9a6f692245a3cc.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.133] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/96fc652003fd3e98.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.148] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/36b9019a8c575d31.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.149] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/2cc7697bf672ebbb.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.151] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/815d6bb92841b6a2.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.153] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/44e6d9afcc0ada01.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.155] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/2b5bc533156ca0b5.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.157] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/875065a0fe8b940d.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.160] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/d8a71721245d3869.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.162] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/ef1b0f5b60f6bd70.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.164] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/0270a07264fe7184.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.165] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/68add7748e25c099.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.168] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/03abc85c8a417b85.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.171] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/fb5839c9c6f114d1.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.172] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/1195266f6c78c13f.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.174] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/35c5c655ee04e01a.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.175] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/77f480eb7caebea8.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.178] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/0e4e13abff41a916.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.179] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/11cc2e64cd16c720.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.180] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/588b119935ab7602.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.182] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/cb2b5c35ff351420.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.186] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/2a48bdb6021c64b0.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.187] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/d4dd242136f43f5a.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.188] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/b4a46eee721bd0b0.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.191] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/882f54a361cb9647.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.193] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/698f371cd779c7c2.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.194] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/2a687ebae397341a.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.195] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/cd56d2e45a99fb92.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.198] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/2609193813a949d3.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.199] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/deece8a6f0ceb664.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.201] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/76dfd13212a57410.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.220] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/322456c8b3f305f9.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:44.223] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/0c11725e773a1194.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:45.430] [info]  [Report Only] Refused to create a worker from 'https://discord.com/assets/90afd93357f69103.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'worker-src' was not explicitly set, so 'script-src' is used as a fallback.

[2025-12-26 22:21:45.775] [info]  [KeybindsStore] Default overlay keybind is unsupported [object Object]
[2025-12-26 22:21:46.280] [info]  [KeybindsStore] Default overlay keybind is unsupported [object Object]
[2025-12-26 22:21:46.282] [info]  [KeybindsStore] Default overlay keybind is unsupported [object Object]
[2025-12-26 22:21:46.319] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-12-26 22:21:46.320] [info]  [GatewaySocket] [FAST CONNECT] successfully took over websocket, state: [object Object]
[2025-12-26 22:21:46.321] [info]  [GatewaySocket] [CONNECTED] wss://gateway.discord.gg/?encoding=etf&v=9&compress=zstd-stream in 3 ms
[2025-12-26 22:21:46.608] [info]  [RPCServer:WSS] Starting on 6463
[2025-12-26 22:21:46.618] [info]  [RPCServer:IPC] Starting on /run/user/1000/discord-ipc-0
[2025-12-26 22:21:46.631] [info]  [Report Only] Refused to load the script 'https://discord.com/assets/d96e6531b80750fc.js' because it violates the following Content Security Policy directive: "script-src 'none'". Note that 'script-src-elem' was not explicitly set, so 'script-src' is used as a fallback.

